,Residue index,RMSF (Angstrom)
0,314,3.1583635371951533
1,315,2.600929713178879
2,316,2.0104579204631503
3,317,1.889118823792199
4,318,2.2678101037246376
5,319,2.0624709792741487
6,320,1.716174683023896
7,321,2.192603814427197
8,322,2.0816912794910687
9,323,2.137600318292891
10,324,2.1042527923154783
11,325,2.0992841070254875
12,326,1.797047039534315
13,327,2.197669727817114
14,328,2.766563591223124
15,329,3.4387623808716534
16,330,4.096770647050503
17,331,4.088647906994705
18,332,2.8311605637831927
19,333,2.3609245179012466
20,334,1.7278411333511705
21,335,1.58149283088821
22,336,1.2977959003534318
23,337,1.4562934877666875
24,338,1.7342125729373157
25,339,1.8797238224153616
26,340,2.6735674165128356
27,341,3.0387603819418887
28,342,2.9902816874773377
29,343,2.5316826970179576
30,344,1.8169311355962963
31,345,1.276511636046692
32,346,0.8334043072913839
33,347,0.7430371404145644
34,348,1.1499726327123803
35,349,1.4131770781076571
36,350,1.8200107953497469
37,351,2.130829810262631
38,352,2.56421351908437
39,353,2.6602703503739784
40,354,3.0841326515381753
41,355,3.0786132052030344
42,356,3.6676101698492207
43,357,3.2416900636333157
44,358,2.539560742152592
45,359,2.1715471873130068
46,360,1.692274515740325
47,361,1.5505340666314462
48,362,1.7826381886873175
49,363,1.5366311091692175
50,364,1.1618610533883298
51,365,1.4042052451423328
52,366,1.5408403635750902
53,367,1.1734121688992072
54,368,1.262842948978361
55,369,1.4576453585222975
56,370,1.4924889584384644
57,371,1.385901464053667
58,372,1.4437749854826234
59,373,1.0117845452686884
60,374,0.8777870351485487
61,375,0.790719147408159
62,376,0.9325802273744107
63,377,1.171694833165569
64,378,1.2336356310935834
65,379,0.8414423979283756
66,380,0.7545943723108892
67,381,0.7527555423764887
68,382,0.9403520311296888
69,383,1.3783382315437904
70,384,1.7967877603461697
71,385,2.1526873069505124
72,386,2.7929525429663613
73,387,2.779995204299664
74,388,2.217677170807273
75,389,1.8057303607404451
76,390,1.4257265960634447
77,391,0.9738357073210248
78,392,0.6486679067968362
79,393,0.5522662623545525
80,394,0.7760577312383785
81,395,0.6573644998318431
82,396,1.0008667143618717
83,397,1.1724877145588952
84,398,1.0754063779984768
85,399,0.857280862714893
86,400,0.696505027318239
87,401,0.808394485220912
88,402,0.8520595233483254
89,403,0.7791757346536218
90,404,0.7119197384457387
91,405,0.8591168743429809
92,406,0.9315096383442013
93,407,0.8560154215171236
94,408,0.9300096459754686
95,409,0.805312094104082
96,410,0.8409213413534491
97,411,0.7568395715624248
98,412,0.7671354559196807
99,413,0.707768312675876
100,414,0.7209449010187122
101,415,0.6554178716345271
102,416,0.5883708821533804
103,417,0.613281057408886
104,418,0.6727647808753058
105,419,0.6025093669293813
106,420,0.5308277601333029
107,421,0.5569144824675543
108,422,0.5388110694512124
109,423,0.4751814067348406
110,424,0.44177574862263996
111,425,0.504603176208012
112,426,0.5459753651193705
113,427,0.4927913016436394
114,428,0.4617426464059262
115,429,0.5461364294331642
116,430,0.5683803441225682
117,431,0.4915829372652097
118,432,0.5603147731640747
119,433,0.6513133899474853
120,434,0.5884546687945612
121,435,0.5821568581307669
122,436,0.5847050062221234
123,437,0.6124130724485688
124,438,0.6553799269112718
125,439,0.73437165749274
126,440,0.7266974965686905
127,441,0.8200416237412517
128,442,0.8718634366078643
129,443,0.795632590494123
130,444,0.7985828101979715
131,445,0.7004222142459399
132,446,0.8113615328943272
133,447,0.8673996473591017
134,448,1.0489761281288126
135,449,1.2611531638969882
136,450,1.611285347555065
137,451,1.7504877882335237
138,452,1.3192868428314808
139,453,1.1920793491714408
140,454,1.0969051417639237
141,455,0.9338034997400482
142,456,0.7429868018426391
143,457,0.763009299168943
144,458,0.7457223248847272
145,459,0.8924139386249718
146,460,1.0524464094939563
147,461,0.8654497264782732
148,462,1.1390398156290669
149,463,0.9076361945714053
150,464,0.7380114470906598
151,465,0.7088113566188601
152,466,0.6688628825154478
153,467,0.6514990880110333
154,468,0.7818675133867198
155,469,1.083814220376675
156,470,1.3852222213495133
157,471,1.7722985547971866
158,472,1.7004607015732676
159,473,1.2700364985536372
160,474,1.037622327366044
161,475,0.8036777220221529
162,476,0.8252828440139848
163,477,0.9034912894442529
164,478,0.9199381366835265
165,479,1.1114899904898476
166,480,1.4973298911870876
167,481,1.846788204839422
168,482,1.6383891811010771
169,483,1.8859320142695817
170,484,1.6973875014228097
171,485,1.6981098769609149
172,486,1.4156358296031974
173,487,1.3237516846904895
174,488,1.3906216222799666
175,489,1.0481895218577213
176,490,0.8497988646661072
177,491,1.079589447437971
178,492,1.0416606050884225
179,493,1.5562180819100242
180,494,1.2948145175049517
181,495,1.3645539366283785
182,496,1.6397281541460083
183,497,1.7193949806966042
184,498,1.5407064656320737
185,499,1.1302505526469764
186,500,0.8432152827817571
187,501,0.6760027000164215
188,502,0.5796817757798811
189,503,0.48333310575276145
190,504,0.48229916683551205
191,505,0.5485241967921904
192,506,0.500813585167325
193,507,0.4445645479420484
194,508,0.4895288788654258
195,509,0.5282088638935216
196,510,0.4500662120285089
197,511,0.48185330099611234
198,512,0.5291320396077493
199,513,0.5127930012998461
200,514,0.5700332810309364
201,515,0.5997958340141684
202,516,0.5652030204851459
203,517,0.7032464866165012
204,518,0.8774069224566213
205,519,0.8564832510872693
206,520,1.0615865757242144
207,521,1.4502955538511055
208,522,1.2940990157416399
209,523,1.7967338812919575
210,524,1.7220774140045
211,525,2.9051803064129156
212,526,3.72991988886911
213,527,2.8182511152352894
214,528,3.101746216876985
215,529,2.8216891780755478
216,530,3.226148723204429
217,531,2.856552357278994
218,532,2.594463076709974
219,533,2.380316746673361
220,534,2.4183138802574624
221,535,2.319175425041003
222,536,1.9859442185488554
223,537,2.053903182803234
224,538,2.1579700321497155
225,539,2.0522926425776484
226,540,1.9852017627646845
227,541,2.074047095192246
228,542,2.0553278251774554
229,543,2.131797913666201
230,544,2.2281403097979466
231,545,2.265892871375347
232,546,2.236144489288073
233,547,1.9750385165026108
234,548,1.5075281992257517
235,549,1.3589853609472562
236,550,1.5751749667423038
237,551,1.7017497875399132
238,552,1.2948190404664852
239,553,1.3929203780243598
240,554,1.6714824522572596
241,555,1.4687058011495955
242,556,1.2191895557268855
243,557,1.0045169947602737
244,558,0.8160699958917209
245,559,0.7349414467698859
246,560,0.8203475000543967
247,561,0.7485809941557061
248,562,0.5585030937690102
249,563,0.6705000331435066
250,564,0.7711119243391026
251,565,0.6065286611719113
252,566,0.6500626493538458
253,567,0.9443478983466659
254,568,0.8875041392082774
255,569,0.6677772099572683
256,570,0.7710186974609837
257,571,0.6975466838196214
258,572,0.6747293023639036
259,573,0.6637591691222097
260,574,0.6093142352327181
261,575,0.5368122883099884
262,576,0.5394806451288157
263,577,0.5248990295507406
264,578,0.6309475505405925
265,579,0.6177085486239069
266,580,0.5613056570531448
267,581,0.6229012007412968
268,582,0.7351411460410618
269,583,0.7668026170073459
270,584,0.7086459656554026
271,585,0.7969929541048405
272,586,0.9339883576152509
273,587,0.8671259574473016
274,588,0.8175946980728758
275,589,0.9697374572409965
276,590,1.0335992046466747
277,591,0.9824815685468086
278,592,1.0953276352277856
279,593,0.9962468262552819
280,594,1.2096682235827638
281,595,1.1129310598808866
282,596,1.1335823928193551
283,597,1.0194076252197326
284,598,1.0028965876707636
285,599,0.8630412114464067
286,600,0.848948348065379
287,601,0.9419359288351232
288,602,1.1454714614347286
289,603,1.4523214908361386
290,604,1.6215026627591087
291,605,2.6767153010380587
292,606,4.980125631294827
