#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-3286546.778039871,12310.19382023926,-3274236.5842196317,7.274932139951543,2176.962612036023,0.9293969592428458,0
2000,7.999999999999562,-3284295.778039871,20675.2512155056,-3263620.5268243654,12.218414410499554,2176.962612036023,0.9293969592428458,136
3000,11.999999999999122,-3278198.778039871,30854.667245602475,-3247344.110794268,18.23412479854691,2176.962612036023,0.9293969592428458,104
4000,15.999999999998682,-3271365.778039871,40827.79249438358,-3230537.985545487,24.127923910696857,2176.962612036023,0.9293969592428458,113
5000,20.000000000000018,-3264697.778039871,51055.78901234233,-3213641.9890275286,30.1723438184871,2176.962612036023,0.9293969592428458,118
6000,24.000000000001354,-3258130.778039871,61466.473029223416,-3196664.3050106475,36.32472621467394,2176.962612036023,0.9293969592428458,121
7000,28.00000000000269,-3251915.778039871,71399.38888874646,-3180516.3891511243,42.194762859513226,2176.962612036023,0.9293969592428458,124
8000,32.00000000000402,-3246059.778039871,81961.87368280007,-3164097.9043570706,48.43685467610792,2176.962612036023,0.9293969592428458,123
9000,36.000000000001805,-3240020.778039871,91533.84907491699,-3148486.928964954,54.0935870102852,2176.962612036023,0.9293969592428458,125
10000,39.99999999999959,-3233403.778039871,102140.2809020495,-3131263.4971378213,60.36165012254508,2176.962612036023,0.9293969592428458,125
11000,43.99999999999737,-3227277.778039871,111993.02593502324,-3115284.7521048477,66.18430836447156,2176.962612036023,0.9293969592428458,126
12000,47.999999999995154,-3219792.778039871,122194.11527426922,-3097598.6627656016,72.21282698735342,2176.962612036023,0.9293969592428458,128
13000,51.99999999999294,-3213372.778039871,132440.85647989466,-3080931.921559976,78.26832440803673,2176.962612036023,0.9293969592428458,127
14000,55.99999999999072,-3206751.778039871,142454.90424797562,-3064296.8737918953,84.18630742461983,2176.962612036023,0.9293969592428458,128
15000,59.9999999999885,-3199669.778039871,152241.24015366595,-3047428.5378862047,89.96971998922271,2176.962612036023,0.9293969592428458,128
16000,63.99999999998629,-3191417.778039871,162597.30660812097,-3028820.47143175,96.08982514704097,2176.962612036023,0.9293969592428458,128
17000,67.99999999999118,-3184323.778039871,173577.47147847828,-3010746.3065613927,102.57875257448717,2176.962612036023,0.9293969592428458,129
18000,71.99999999999606,-3175687.778039871,182492.63988340276,-2993195.138156468,107.8473329160439,2176.962612036023,0.9293969592428458,128
19000,76.00000000000095,-3167378.778039871,193534.9421204682,-2973843.8359194025,114.37298154648315,2176.962612036023,0.9293969592428458,129
20000,80.00000000000584,-3158514.778039871,202697.59973400203,-2955817.178305869,119.78782012119972,2176.962612036023,0.9293969592428458,130
21000,84.00000000001073,-3149947.778039871,213783.7732682472,-2936164.0047716238,126.33939528980198,2176.962612036023,0.9293969592428458,129
22000,88.00000000001562,-3141267.778039871,223690.58159475075,-2917577.19644512,132.19400321484758,2176.962612036023,0.9293969592428458,129
23000,92.0000000000205,-3131302.778039871,233680.3342256164,-2897622.4438142544,138.09762857978416,2176.962612036023,0.9293969592428458,129
24000,96.0000000000254,-3123147.778039871,244288.4138770156,-2878859.3641628553,144.36666550365854,2176.962612036023,0.9293969592428458,129
25000,100.00000000003028,-3111944.778039871,254547.1123375899,-2857397.665702281,150.42922928085932,2176.962612036023,0.9293969592428458,130
26000,104.00000000003517,-3100455.778039871,264464.65934656607,-2835991.1186933047,156.29018342493296,2176.962612036023,0.9293969592428458,129
27000,108.00000000004006,-3090322.778039871,275552.4420302701,-2814770.3360096007,162.84270954957108,2176.962612036023,0.9293969592428458,129
28000,112.00000000004495,-3078572.778039871,285301.2728540955,-2793271.5051857755,168.60395780632837,2176.962612036023,0.9293969592428458,130
29000,116.00000000004984,-3066791.778039871,295097.8789872726,-2771693.899052598,174.39343974799542,2176.962612036023,0.9293969592428458,129
30000,120.00000000005473,-3055128.778039871,305458.51719765464,-2749670.260842216,180.51624666783425,2176.962612036023,0.9293969592428458,129
31000,124.00000000005961,-3040675.778039871,314969.45856794436,-2725706.3194719264,186.13690984067216,2176.962612036023,0.9293969592428458,129
32000,128.0000000000645,-3024945.778039871,325276.0850132246,-2699669.693026646,192.2277975290503,2176.962612036023,0.9293969592428458,129
33000,132.00000000005517,-3008523.778039871,336008.87586997426,-2672514.9021698963,198.5705347999106,2176.962612036023,0.9293969592428458,130
34000,136.00000000004584,-2990259.778039871,344476.1663614495,-2645783.6116784215,203.5744335714689,2176.962612036023,0.9293969592428458,129
35000,140.00000000003652,-2967724.778039871,355452.25249585963,-2612272.525544011,210.06095059598675,2176.962612036023,0.9293969592428458,129
36000,144.0000000000272,-2945697.778039871,364751.8596909299,-2580945.918348941,215.5567220078967,2176.962612036023,0.9293969592428458,129
37000,148.00000000001788,-2916003.778039871,376090.7401580663,-2539913.0378818046,222.2576389183858,2176.962612036023,0.9293969592428458,129
38000,152.00000000000855,-2889088.778039871,384461.6492990524,-2504627.1287408182,227.20457938412008,2176.962612036023,0.9293969592428458,129
39000,155.99999999999923,-2859205.778039871,395473.21587752714,-2463732.5621623434,233.71206422008223,2176.962612036023,0.9293969592428458,129
40000,159.9999999999899,-2834227.778039871,404921.5261775139,-2429306.251862357,239.29571442684014,2176.962612036023,0.9293969592428458,129
41000,163.9999999999806,-2811820.778039871,416885.6093409605,-2394935.16869891,246.36610620147746,2176.962612036023,0.9293969592428458,129
42000,167.99999999997127,-2783583.778039871,425906.474295171,-2357677.3037447,251.69714983440971,2176.962612036023,0.9293969592428458,129
43000,171.99999999996194,-2761143.778039871,436533.8205577226,-2324609.957482148,257.97757271132,2176.962612036023,0.9293969592428458,129
44000,175.99999999995262,-2737615.778039871,447237.43829184317,-2290378.3397480277,264.3030695966482,2176.962612036023,0.9293969592428458,129
45000,179.9999999999433,-2717403.778039871,457854.9085264408,-2259548.86951343,270.57765605585246,2176.962612036023,0.9293969592428458,129
46000,183.99999999993398,-2696245.778039871,467913.7347587431,-2228332.0432811277,276.5221017174027,2176.962612036023,0.9293969592428458,129
47000,187.99999999992465,-2673253.778039871,478985.121761848,-2194268.6562780226,283.06493851744614,2176.962612036023,0.9293969592428458,129
48000,191.99999999991533,-2652255.778039871,488463.2243752345,-2163792.5536646363,288.666195031744,2176.962612036023,0.9293969592428458,128
49000,195.999999999906,-2634543.778039871,499690.8209485031,-2134852.957091368,295.3013467083156,2176.962612036023,0.9293969592428458,129
50000,199.9999999998967,-2613334.778039871,508525.4438975212,-2104809.3341423497,300.52232725295136,2176.962612036023,0.9293969592428458,128
51000,203.99999999988736,-2611869.778039871,509799.60939383856,-2102070.168646032,301.27531844514016,2176.962612036023,0.9293969592428458,128
52000,207.99999999987804,-2612968.7309100386,509045.57855106815,-2103923.1523589706,300.82971025304437,2176.962612036023,0.9293969592428458,111
53000,211.99999999986872,-2613536.237672331,511422.69387382973,-2102113.543798501,302.2345096343098,2176.962612036023,0.9293969592428458,110
54000,215.9999999998594,-2607417.3010325897,509206.04225821956,-2098211.25877437,300.92453918892454,2176.962612036023,0.9293969592428458,109
55000,219.99999999985008,-2611789.319588933,508722.59043072443,-2103066.7291582087,300.63883456970234,2176.962612036023,0.9293969592428458,109
56000,223.99999999984075,-2609708.4293198027,508623.5145402113,-2101084.9147795914,300.5802838766171,2176.962612036023,0.9293969592428458,108
57000,227.99999999983143,-2611992.442672128,510305.8741547976,-2101686.56851733,301.57450478083945,2176.962612036023,0.9293969592428458,107
58000,231.9999999998221,-2612942.252688093,506651.7949509283,-2106290.4577371646,299.41506045117734,2176.962612036023,0.9293969592428458,106
59000,235.9999999998128,-2612943.5341621637,509343.62312275113,-2103599.9110394125,301.0058450942448,2176.962612036023,0.9293969592428458,106
60000,239.99999999980346,-2613898.7174120992,509863.0219005155,-2104035.6955115837,301.31279321520753,2176.962612036023,0.9293969592428458,105
61000,243.99999999979414,-2610867.9715894368,509002.0724077618,-2101865.899181675,300.8039995091807,2176.962612036023,0.9293969592428458,105
62000,247.99999999978482,-2609939.042989293,509639.70955682726,-2100299.333432466,301.1808227385385,2176.962612036023,0.9293969592428458,104
63000,251.9999999997755,-2611004.995749131,510463.873099425,-2100541.122649706,301.6678771206363,2176.962612036023,0.9293969592428458,104
64000,255.99999999976617,-2610551.5091043804,508477.19888359384,-2102074.3102207864,300.49381598761005,2176.962612036023,0.9293969592428458,103
65000,259.99999999978525,-2611259.6157790385,507750.62079622876,-2103508.9949828098,300.0644314988568,2176.962612036023,0.9293969592428458,103
66000,263.99999999980434,-2609798.629383981,506815.38912485936,-2102983.240259122,299.51173939313543,2176.962612036023,0.9293969592428458,102
67000,267.99999999982344,-2611512.402645603,507440.86641966423,-2104071.5362259387,299.88137653624074,2176.962612036023,0.9293969592428458,102
68000,271.99999999984254,-2609838.125386821,507927.41811842314,-2101910.707268398,300.1689130805663,2176.962612036023,0.9293969592428458,101
69000,275.99999999986164,-2610654.994376654,510077.96927423234,-2100577.0251024216,301.4398202612708,2176.962612036023,0.9293969592428458,101
70000,279.99999999988074,-2611144.847148638,510783.38034885726,-2100361.4667997807,301.8566957202282,2176.962612036023,0.9293969592428458,101
71000,283.99999999989984,-2610737.660752751,510960.53744647285,-2099777.123306278,301.9613899177432,2176.962612036023,0.9293969592428458,100
72000,287.99999999991894,-2612147.28801365,512409.2605735676,-2099738.0274400823,302.8175391054079,2176.962612036023,0.9293969592428458,99.9
73000,291.99999999993804,-2609796.5027385503,509308.75043021026,-2100487.75230834,300.985236444578,2176.962612036023,0.9293969592428458,99.6
74000,295.99999999995714,-2610339.9798489176,512028.2745958449,-2098311.7052530725,302.5923885371326,2176.962612036023,0.9293969592428458,99.3
75000,299.99999999997624,-2611952.9316545464,510201.0318426469,-2101751.8998118993,301.5125463163807,2176.962612036023,0.9293969592428458,99.1
76000,303.99999999999534,-2613924.112500198,511490.7745110072,-2102433.337989191,302.27474312069864,2176.962612036023,0.9293969592428458,98.7
77000,308.00000000001444,-2611756.5236184336,511149.57348318514,-2100606.9501352487,302.0731041896035,2176.962612036023,0.9293969592428458,98.4
78000,312.00000000003354,-2611625.24657356,508511.23203531385,-2103114.014538246,300.5139284954135,2176.962612036023,0.9293969592428458,98.2
79000,316.00000000005264,-2613748.1594566256,510115.54086178564,-2103632.61859484,301.4620238718582,2176.962612036023,0.9293969592428458,97.8
80000,320.00000000007174,-2612467.739749238,508743.93249971396,-2103723.8072495237,300.65144705216136,2176.962612036023,0.9293969592428458,97.5
81000,324.00000000009084,-2613017.4529747516,509093.07534652494,-2103924.3776282268,300.8577793451204,2176.962612036023,0.9293969592428458,97.3
82000,328.00000000010994,-2611218.3831843734,509442.95013475255,-2101775.433049621,301.0645441921247,2176.962612036023,0.9293969592428458,97
83000,332.00000000012903,-2611410.727901567,509863.3898161586,-2101547.3380854083,301.31301064162477,2176.962612036023,0.9293969592428458,96.9
84000,336.00000000014813,-2610980.4157915562,510919.96905237704,-2100060.446739179,301.93741529001727,2176.962612036023,0.9293969592428458,96.5
85000,340.00000000016723,-2613532.6525329556,509336.0738749562,-2104196.5786579996,301.0013837294428,2176.962612036023,0.9293969592428458,96.3
86000,344.00000000018633,-2612772.9794315025,509849.74739010655,-2102923.232041396,301.3049484027029,2176.962612036023,0.9293969592428458,96.2
87000,348.00000000020543,-2612348.405844109,509188.0427600295,-2103160.3630840797,300.913902059258,2176.962612036023,0.9293969592428458,95.9
88000,352.00000000022453,-2612702.099818697,510301.6372934791,-2102400.4625252183,301.5720009308572,2176.962612036023,0.9293969592428458,95.7
89000,356.00000000024363,-2612533.889195645,510156.89226434607,-2102376.996931299,301.486461232627,2176.962612036023,0.9293969592428458,95.5
90000,360.00000000026273,-2613607.9849186316,508387.1850854963,-2105220.799833135,300.44062070227324,2176.962612036023,0.9293969592428458,95.2
91000,364.00000000028183,-2612418.898449678,509452.3504905552,-2102966.547959123,301.07009950275216,2176.962612036023,0.9293969592428458,95.1
92000,368.00000000030093,-2609569.446481336,509259.9259894149,-2100309.520491921,300.95638275642784,2176.962612036023,0.9293969592428458,94.8
93000,372.00000000032003,-2611858.5338483937,508387.4273998805,-2103471.1064485135,300.44076390235006,2176.962612036023,0.9293969592428458,94.7
94000,376.0000000003391,-2611327.06931982,509255.9266011033,-2102071.1427187165,300.9540192454227,2176.962612036023,0.9293969592428458,94.6
95000,380.0000000003582,-2610374.6037646327,508093.83433485136,-2102280.7694297815,300.26725975968293,2176.962612036023,0.9293969592428458,94.3
96000,384.0000000003773,-2612581.801388046,507706.01180835726,-2104875.7895796886,300.0380690090101,2176.962612036023,0.9293969592428458,94.1
97000,388.0000000003964,-2614448.7292395364,510161.5788950467,-2104287.1503444896,301.489230881977,2176.962612036023,0.9293969592428458,94
98000,392.0000000004155,-2612185.3941616807,510313.92729150323,-2101871.4668701775,301.57926392792547,2176.962612036023,0.9293969592428458,93.8
99000,396.0000000004346,-2612120.453536926,510581.61860563117,-2101538.8349312944,301.7374609614712,2176.962612036023,0.9293969592428458,93.7
100000,400.0000000004537,-2610998.4151990693,508098.8412848436,-2102899.5739142257,300.27021870752355,2176.962612036023,0.9293969592428458,93.5
101000,404.0000000004728,-2610884.947321281,510480.911216431,-2100404.03610485,301.67794610466865,2176.962612036023,0.9293969592428458,93.3
102000,408.0000000004919,-2613064.7408701554,508727.36194771045,-2104337.378922445,300.6416543841411,2176.962612036023,0.9293969592428458,93.3
103000,412.000000000511,-2610972.3088961504,507126.07386650995,-2103846.2350296406,299.69534417186037,2176.962612036023,0.9293969592428458,93
104000,416.0000000005301,-2611610.0065412167,508129.5962023034,-2103480.410338913,300.2883938833784,2176.962612036023,0.9293969592428458,92.9
105000,420.0000000005492,-2614487.7620675713,507778.7569965442,-2106709.005071027,300.08105909635526,2176.962612036023,0.9293969592428458,92.8
106000,424.0000000005683,-2613268.9019101523,511097.30909223645,-2102171.5928179156,302.0422176005668,2176.962612036023,0.9293969592428458,92.6
107000,428.0000000005874,-2613597.1913299393,510001.46639070177,-2103595.7249392373,301.3946094957603,2176.962612036023,0.9293969592428458,92.6
108000,432.0000000006065,-2613539.594459098,511958.2337153483,-2101581.3607437494,302.5509966094281,2176.962612036023,0.9293969592428458,92.3
109000,436.0000000006256,-2615409.9497836977,510470.1799166632,-2104939.7698670346,301.67160424858383,2176.962612036023,0.9293969592428458,92.2
110000,440.0000000006447,-2614403.6146259718,508671.5616646319,-2105732.0529613397,300.6086781955681,2176.962612036023,0.9293969592428458,92.2
111000,444.0000000006638,-2612931.877889786,508968.6134258053,-2103963.2644639807,300.78422631740483,2176.962612036023,0.9293969592428458,92
112000,448.0000000006829,-2610999.1856343728,509407.9771254716,-2101591.2085089013,301.04387625846226,2176.962612036023,0.9293969592428458,91.8
113000,452.000000000702,-2613881.8543875776,510239.9079536411,-2103641.9464339367,301.53552085873787,2176.962612036023,0.9293969592428458,91.7
114000,456.0000000007211,-2612980.093191918,509181.05944421596,-2103799.033747702,300.909775142217,2176.962612036023,0.9293969592428458,91.6
115000,460.0000000007402,-2614938.269610608,511410.9018658106,-2103527.3677447974,302.22754093346026,2176.962612036023,0.9293969592428458,91.6
116000,464.0000000007593,-2615815.5356354583,508126.8260170052,-2107688.709618453,300.2867567921714,2176.962612036023,0.9293969592428458,91.4
117000,468.0000000007784,-2618844.831019493,509294.1310288771,-2109550.6999906157,300.9765968444077,2176.962612036023,0.9293969592428458,91.3
118000,472.0000000007975,-2619446.0700501446,509599.71750430693,-2109846.352545838,301.15718871031186,2176.962612036023,0.9293969592428458,91.2
119000,476.0000000008166,-2616092.048347434,509649.9389872889,-2106442.109360145,301.1868680058613,2176.962612036023,0.9293969592428458,91.1
120000,480.0000000008357,-2618259.722767273,507518.48306248995,-2110741.239704783,299.92724549799175,2176.962612036023,0.9293969592428458,91
121000,484.0000000008548,-2617781.538872406,508793.6330915563,-2108987.9057808495,300.6808185176516,2176.962612036023,0.9293969592428458,90.8
122000,488.0000000008739,-2617821.2669715118,508393.28887545597,-2109427.978096056,300.44422784757097,2176.962612036023,0.9293969592428458,90.7
123000,492.000000000893,-2617823.1848170143,510075.14066776895,-2107748.044149245,301.43814864501746,2176.962612036023,0.9293969592428458,90.7
124000,496.0000000009121,-2613102.561881993,509659.24541268,-2103443.316469313,301.1923678066097,2176.962612036023,0.9293969592428458,90.5
125000,500.0000000009312,-2616893.044365406,507534.7674966309,-2109358.276868775,299.93686907947574,2176.962612036023,0.9293969592428458,90.4
126000,504.0000000009503,-2617644.754284028,509579.3908539631,-2108065.363430065,301.1451763079043,2176.962612036023,0.9293969592428458,90.4
127000,508.0000000009694,-2620813.077441491,508234.15040830325,-2112578.927033188,300.3501820862858,2176.962612036023,0.9293969592428458,90.3
128000,512.0000000009885,-2621168.1044396777,508334.47808336886,-2112833.626356309,300.40947254413885,2176.962612036023,0.9293969592428458,90.2
129000,516.0000000010076,-2618574.2687913273,510782.0708894834,-2107792.197901844,301.85592187147944,2176.962612036023,0.9293969592428458,90.1
130000,520.0000000010267,-2620399.624501994,508739.4554103904,-2111660.1690916037,300.6488012350857,2176.962612036023,0.9293969592428458,90
131000,524.0000000010458,-2615129.5549457837,509232.06011564896,-2105897.494830135,300.939914913303,2176.962612036023,0.9293969592428458,90
132000,528.0000000010649,-2619103.8737119585,511211.5921590548,-2107892.281552904,302.1097552500945,2176.962612036023,0.9293969592428458,89.8
133000,532.000000001084,-2615841.349706866,507939.3311754166,-2107902.018531449,300.175953317501,2176.962612036023,0.9293969592428458,89.7
134000,536.0000000011031,-2619118.6628035493,509093.76118122926,-2110024.90162232,300.8581846515685,2176.962612036023,0.9293969592428458,89.7
135000,540.0000000011222,-2619150.534717044,510596.75825055153,-2108553.7764664926,301.74640800901784,2176.962612036023,0.9293969592428458,89.6
136000,544.0000000011413,-2618445.1133485865,511556.21913532354,-2106888.894213263,302.3134188075138,2176.962612036023,0.9293969592428458,89.5
137000,548.0000000011604,-2616503.9834727272,510289.25691706873,-2106214.7265556585,301.56468452304364,2176.962612036023,0.9293969592428458,89.4
138000,552.0000000011795,-2616992.666466806,509048.24714237,-2107944.419324436,300.831287305438,2176.962612036023,0.9293969592428458,89.3
139000,556.0000000011986,-2616322.5353305154,508014.0393414195,-2108308.495989096,300.2201034621623,2176.962612036023,0.9293969592428458,89.3
140000,560.0000000012177,-2617755.6612915285,509392.6483656355,-2108363.012925893,301.0348174500287,2176.962612036023,0.9293969592428458,89.2
141000,564.0000000012368,-2617164.38419074,510089.0682243843,-2107075.3159663556,301.44637938701317,2176.962612036023,0.9293969592428458,89.1
142000,568.0000000012559,-2616234.2986754477,509812.53828091227,-2106421.7603945355,301.28295900527104,2176.962612036023,0.9293969592428458,89.1
143000,572.000000001275,-2617974.893198218,507827.6697078909,-2110147.223490327,300.1099649495875,2176.962612036023,0.9293969592428458,89
144000,576.0000000012941,-2618794.5143689234,509762.24761596526,-2109032.2667529583,301.2532388253855,2176.962612036023,0.9293969592428458,88.9
145000,580.0000000013132,-2619164.2553803027,509515.26058725105,-2109648.994793052,301.1072773645359,2176.962612036023,0.9293969592428458,88.8
146000,584.0000000013323,-2616036.7688528616,508501.0570031667,-2107535.711849695,300.5079153757605,2176.962612036023,0.9293969592428458,88.8
147000,588.0000000013514,-2617262.548995344,509129.93273381115,-2108132.616261533,300.8795608861162,2176.962612036023,0.9293969592428458,88.7
148000,592.0000000013705,-2618218.696718799,507542.0823170131,-2110676.6144017857,299.9411919051496,2176.962612036023,0.9293969592428458,88.6
149000,596.0000000013896,-2620759.9545323886,509107.11145609524,-2111652.8430762934,300.8660742384522,2176.962612036023,0.9293969592428458,88.6
150000,600.0000000014087,-2619257.581171112,509105.7734155429,-2110151.807755569,300.865283499138,2176.962612036023,0.9293969592428458,88.5
151000,604.0000000014278,-2620042.025089452,509168.76706914767,-2110873.258020304,300.9025107403914,2176.962612036023,0.9293969592428458,88.4
152000,608.0000000014469,-2619450.472925078,508016.6681527404,-2111433.804772338,300.2216570058552,2176.962612036023,0.9293969592428458,88.4
153000,612.000000001466,-2616028.933860965,509157.5468822524,-2106871.386978713,300.8958799675983,2176.962612036023,0.9293969592428458,88.3
154000,616.0000000014851,-2615558.9632453546,508560.1318153325,-2106998.831430022,300.54282670664304,2176.962612036023,0.9293969592428458,88.2
155000,620.0000000015042,-2620585.6493978556,509156.63126357674,-2111429.0181342787,300.8953388661479,2176.962612036023,0.9293969592428458,88.2
156000,624.0000000015233,-2619701.8074525185,508181.06880219834,-2111520.73865032,300.31881254914197,2176.962612036023,0.9293969592428458,88.1
157000,628.0000000015424,-2616429.615307022,507595.7081746131,-2108833.9071324086,299.9728830775782,2176.962612036023,0.9293969592428458,88.1
158000,632.0000000015615,-2618223.0877067335,508671.656548475,-2109551.4311582586,300.60873426889475,2176.962612036023,0.9293969592428458,88.1
159000,636.0000000015806,-2619577.8710478954,508862.19289240625,-2110715.6781554893,300.7213351744967,2176.962612036023,0.9293969592428458,88
