#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
160000,640.0000000015997,-2615731.0582697876,509166.315665042,-2106564.7426047456,300.90106203870755,2176.962612036023,0.9293969592428458,87.9
161000,644.0000000016188,-2617281.0359035693,509614.1846615274,-2107666.851242042,301.16573833906455,2176.962612036023,0.9293969592428458,87.8
162000,648.0000000016379,-2615342.031852724,510101.43630669644,-2105240.5955460276,301.4536885294066,2176.962612036023,0.9293969592428458,87.8
163000,652.000000001657,-2619188.2408495788,508423.86078559665,-2110764.380063982,300.46229487193386,2176.962612036023,0.9293969592428458,87.8
164000,656.0000000016761,-2616986.8777084276,510416.1199617693,-2106570.7577466583,301.6396565384921,2176.962612036023,0.9293969592428458,87.7
165000,660.0000000016952,-2619427.505278364,509063.01917427767,-2110364.486104086,300.84001710541247,2176.962612036023,0.9293969592428458,87.6
166000,664.0000000017143,-2617239.1118233074,509265.76641766407,-2107973.3454056433,300.95983426334976,2176.962612036023,0.9293969592428458,87.6
167000,668.0000000017334,-2620355.601901712,508228.0372381958,-2112127.5646635164,300.3465693976197,2176.962612036023,0.9293969592428458,87.5
168000,672.0000000017525,-2618750.816466376,508436.69706205593,-2110314.11940432,300.46988070214377,2176.962612036023,0.9293969592428458,87.4
169000,676.0000000017716,-2617717.104964683,508249.41231107217,-2109467.692653611,300.35920138432385,2176.962612036023,0.9293969592428458,87.4
170000,680.0000000017907,-2617330.5159065183,507323.39697575476,-2110007.1189307636,299.81195583942326,2176.962612036023,0.9293969592428458,87.3
171000,684.0000000018098,-2618904.486923123,510834.8526420312,-2108069.6342810914,301.8871142047294,2176.962612036023,0.9293969592428458,87.3
172000,688.0000000018289,-2614283.1045370866,510234.21467030613,-2104048.8898667805,301.53215630976973,2176.962612036023,0.9293969592428458,87.2
173000,692.000000001848,-2615469.1988361124,508335.2304835701,-2107133.9683525423,300.4099171886738,2176.962612036023,0.9293969592428458,87.2
174000,696.0000000018671,-2618296.987090869,509279.9532235401,-2109017.033867329,300.9682182133946,2176.962612036023,0.9293969592428458,87.2
175000,700.0000000018862,-2616027.0935765672,510141.01566497056,-2105886.0779115967,301.477078668489,2176.962612036023,0.9293969592428458,87.1
176000,704.0000000019053,-2615187.8573440444,509990.8410307675,-2105197.0163132767,301.38833024674005,2176.962612036023,0.9293969592428458,87
177000,708.0000000019244,-2621915.115765007,508959.36154601,-2112955.7542189974,300.77875875136476,2176.962612036023,0.9293969592428458,87
178000,712.0000000019435,-2619397.615125604,509889.6431961093,-2109507.9719294948,301.3285255523056,2176.962612036023,0.9293969592428458,86.9
179000,716.0000000019626,-2619698.4333484434,510203.7099151888,-2109494.7234332548,301.51412897188493,2176.962612036023,0.9293969592428458,86.9
180000,720.0000000019817,-2615891.7759233136,508265.5262577196,-2107626.2496655937,300.36872421313376,2176.962612036023,0.9293969592428458,86.9
181000,724.0000000020008,-2617997.8464184217,509168.31201483356,-2108829.534403588,300.90224181779735,2176.962612036023,0.9293969592428458,86.8
182000,728.0000000020199,-2622261.630426785,509308.8741174122,-2112952.756309373,300.9853095397716,2176.962612036023,0.9293969592428458,86.8
183000,732.000000002039,-2618795.766082663,509585.39668179717,-2109210.369400866,301.14872556070856,2176.962612036023,0.9293969592428458,86.7
184000,736.0000000020581,-2616179.692651432,508883.0217925695,-2107296.6708588623,300.7336443905375,2176.962612036023,0.9293969592428458,86.7
185000,740.0000000020772,-2617569.103788575,506100.2910205151,-2111468.8127680602,299.089139208404,2176.962612036023,0.9293969592428458,86.6
186000,744.0000000020963,-2618402.640947597,509769.21881301503,-2108633.422134582,301.25735858062353,2176.962612036023,0.9293969592428458,86.6
187000,748.0000000021154,-2622065.568193041,508335.7287546865,-2113729.839438354,300.4102116510204,2176.962612036023,0.9293969592428458,86.6
188000,752.0000000021345,-2617540.1643455364,509480.03722939437,-2108060.127116142,301.08646148284544,2176.962612036023,0.9293969592428458,86.5
189000,756.0000000021536,-2616276.1214061156,510056.06791930296,-2106220.053486813,301.4268772586495,2176.962612036023,0.9293969592428458,86.5
190000,760.0000000021727,-2618493.9248234965,509406.01507492014,-2109087.9097485766,301.0427167491299,2176.962612036023,0.9293969592428458,86.5
191000,764.0000000021918,-2618782.301360972,509238.30193214025,-2109543.999428832,300.94360362788115,2176.962612036023,0.9293969592428458,86.4
192000,768.0000000022109,-2617230.9507158417,511061.60038396873,-2106169.350331873,302.0211148922548,2176.962612036023,0.9293969592428458,86.3
193000,772.00000000223,-2618311.9113420397,509733.6183021985,-2108578.293039841,301.2363198135561,2176.962612036023,0.9293969592428458,86.3
194000,776.0000000022491,-2620012.8539763987,508217.1501376559,-2111795.703838743,300.3401354682451,2176.962612036023,0.9293969592428458,86.3
195000,780.0000000022682,-2616174.1866789814,507585.03065782465,-2108589.156021157,299.96657300551976,2176.962612036023,0.9293969592428458,86.3
196000,784.0000000022873,-2620464.7966017127,507580.85168746347,-2112883.9449142492,299.96410336724796,2176.962612036023,0.9293969592428458,86.2
197000,788.0000000023064,-2619991.911315227,508747.2637486218,-2111244.6475666054,300.65341571407686,2176.962612036023,0.9293969592428458,86.1
198000,792.0000000023255,-2618152.9724295046,509028.64423644234,-2109124.3281930625,300.81970261290985,2176.962612036023,0.9293969592428458,86.1
199000,796.0000000023446,-2616304.7329089306,510309.1084192596,-2105995.624489671,301.576416128039,2176.962612036023,0.9293969592428458,86.1
200000,800.0000000023637,-2616348.2536290195,509353.6892946903,-2106994.564334329,301.01179388098495,2176.962612036023,0.9293969592428458,86
201000,804.0000000023828,-2618045.935886955,508963.20767975436,-2109082.7282072008,300.7810316938058,2176.962612036023,0.9293969592428458,86
202000,808.0000000024019,-2618146.5082035437,508314.94726556574,-2109831.560937978,300.39793045339434,2176.962612036023,0.9293969592428458,86
203000,812.000000002421,-2617849.541211916,509522.37058952264,-2108327.1706223935,301.1114791492354,2176.962612036023,0.9293969592428458,86
204000,816.0000000024401,-2615004.7886163592,511370.77212996903,-2103634.01648639,302.20382553877965,2176.962612036023,0.9293969592428458,85.9
205000,820.0000000024592,-2616187.4284599423,507272.0050559332,-2108915.423404009,299.7815848530113,2176.962612036023,0.9293969592428458,85.8
206000,824.0000000024783,-2615838.608640887,508631.52846800286,-2107207.080172884,300.5850198524847,2176.962612036023,0.9293969592428458,85.8
207000,828.0000000024974,-2620437.066433659,508634.3084446284,-2111802.7579890303,300.586662730054,2176.962612036023,0.9293969592428458,85.8
208000,832.0000000025165,-2618211.72932533,508193.9059209206,-2110017.8234044095,300.3263988771024,2176.962612036023,0.9293969592428458,85.8
209000,836.0000000025356,-2618680.195202714,508969.4931192599,-2109710.702083454,300.7847461881948,2176.962612036023,0.9293969592428458,85.7
210000,840.0000000025547,-2617147.1920067016,507551.4158468469,-2109595.7761598546,299.9467077237597,2176.962612036023,0.9293969592428458,85.7
211000,844.0000000025738,-2618459.8916251604,509437.1462510399,-2109022.7453741203,301.0611142818589,2176.962612036023,0.9293969592428458,85.7
212000,848.0000000025929,-2619207.3315033056,508991.7074805704,-2110215.6240227353,300.7978741676098,2176.962612036023,0.9293969592428458,85.6
213000,852.000000002612,-2617924.768204784,507136.64934259537,-2110788.1188621884,299.7015939411161,2176.962612036023,0.9293969592428458,85.6
214000,856.000000002631,-2617652.1545060575,509405.7795116508,-2108246.3749944065,301.0425775387467,2176.962612036023,0.9293969592428458,85.6
215000,860.0000000026502,-2616814.080896875,508705.09446208057,-2108108.9864347945,300.6284950099468,2176.962612036023,0.9293969592428458,85.5
216000,864.0000000026693,-2618190.4163166247,509324.69867045194,-2108865.7176461727,300.9946613461842,2176.962612036023,0.9293969592428458,85.5
217000,868.0000000026884,-2618588.1010762937,510744.51803709986,-2107843.583039194,301.8337293327801,2176.962612036023,0.9293969592428458,85.5
218000,872.0000000027075,-2619602.083581414,511812.5299506848,-2107789.553630729,302.4648903290608,2176.962612036023,0.9293969592428458,85.4
219000,876.0000000027266,-2617227.4084132668,509951.2223315452,-2107276.1860817214,301.36491685841133,2176.962612036023,0.9293969592428458,85.4
220000,880.0000000027457,-2616302.314934112,509316.00171022885,-2106986.3132238835,300.98952171992244,2176.962612036023,0.9293969592428458,85.4
221000,884.0000000027648,-2617234.448550733,509129.72121729836,-2108104.7273334344,300.87943588659965,2176.962612036023,0.9293969592428458,85.3
222000,888.0000000027838,-2618792.089007899,509470.6916712258,-2109321.3973366735,301.080938555873,2176.962612036023,0.9293969592428458,85.3
223000,892.000000002803,-2614638.9283914994,510560.9820995005,-2104077.946291999,301.7252654441707,2176.962612036023,0.9293969592428458,85.3
224000,896.000000002822,-2614589.344093021,510640.8341313222,-2103948.5099616987,301.7724554495617,2176.962612036023,0.9293969592428458,85.3
225000,900.0000000028411,-2619522.617412159,509733.7164798936,-2109788.9009322654,301.23637783344435,2176.962612036023,0.9293969592428458,85.2
226000,904.0000000028602,-2616821.733820267,510473.9202480966,-2106347.81357217,301.6738146652317,2176.962612036023,0.9293969592428458,85.2
227000,908.0000000028793,-2618305.669752484,509895.2019975719,-2108410.467754912,301.33181062677403,2176.962612036023,0.9293969592428458,85.2
228000,912.0000000028984,-2619580.2511797734,510240.7091453065,-2109339.5420344668,301.5359943374728,2176.962612036023,0.9293969592428458,85.2
229000,916.0000000029175,-2616196.589911323,509166.7956201959,-2107029.794291127,300.90134567690416,2176.962612036023,0.9293969592428458,85.1
230000,920.0000000029366,-2619646.7182531822,509197.2778825553,-2110449.4403706267,300.91935972228595,2176.962612036023,0.9293969592428458,85.1
231000,924.0000000029557,-2620129.7062561773,510469.2439620686,-2109660.4622941087,301.6710511292535,2176.962612036023,0.9293969592428458,85.1
232000,928.0000000029748,-2617310.4366391506,508527.7199496778,-2108782.716689473,300.52367232722304,2176.962612036023,0.9293969592428458,85
233000,932.0000000029939,-2620440.053251667,507682.1632867496,-2112757.889964917,300.02397529295104,2176.962612036023,0.9293969592428458,85
234000,936.000000003013,-2621401.729670601,509244.69506512093,-2112157.03460548,300.94738176568103,2176.962612036023,0.9293969592428458,85
235000,940.0000000030321,-2616791.4090339523,510465.73021196167,-2106325.6788219907,301.66897461494693,2176.962612036023,0.9293969592428458,85
236000,944.0000000030512,-2620613.392818013,509950.4335701644,-2110662.959247849,301.36445072557837,2176.962612036023,0.9293969592428458,84.9
237000,948.0000000030703,-2619073.133652741,508475.7847115737,-2110597.3489411674,300.4929802570252,2176.962612036023,0.9293969592428458,84.9
238000,952.0000000030894,-2620250.3289089296,509027.3658676198,-2111222.9630413097,300.8189471376859,2176.962612036023,0.9293969592428458,84.9
239000,956.0000000031085,-2618089.473489279,507738.04000491585,-2110351.433484363,300.0569966522244,2176.962612036023,0.9293969592428458,84.9
240000,960.0000000031276,-2620375.1780892108,507828.8982479197,-2112546.2798412913,300.11069097758275,2176.962612036023,0.9293969592428458,84.9
241000,964.0000000031467,-2618309.1638447195,510382.86258857895,-2107926.3012561407,301.62000249107047,2176.962612036023,0.9293969592428458,84.8
242000,968.0000000031658,-2618599.4524757545,509442.5501179611,-2109156.9023577934,301.06430779495213,2176.962612036023,0.9293969592428458,84.8
243000,972.0000000031849,-2618361.3680481724,509641.9780572574,-2108719.389990915,301.18216334998056,2176.962612036023,0.9293969592428458,84.8
244000,976.000000003204,-2619972.1959122233,509361.8757362602,-2110610.320175963,301.0166318069964,2176.962612036023,0.9293969592428458,84.8
245000,980.0000000032231,-2618420.067872949,509738.4114030833,-2108681.6564698657,301.23915238339106,2176.962612036023,0.9293969592428458,84.7
246000,984.0000000032422,-2618504.690061219,506082.9841394587,-2112421.7059217603,299.07891139338517,2176.962612036023,0.9293969592428458,84.7
247000,988.0000000032613,-2617403.1663964447,508753.3601606334,-2108649.806235811,300.6570184992425,2176.962612036023,0.9293969592428458,84.7
248000,992.0000000032804,-2620301.8804032393,510338.4537412328,-2109963.4266620064,301.59375827789444,2176.962612036023,0.9293969592428458,84.7
249000,996.0000000032995,-2617978.805225782,507224.83182901394,-2110753.9733967683,299.7537069796267,2176.962612036023,0.9293969592428458,84.6
250000,1000.0000000033186,-2620487.858543217,509895.6979688951,-2110592.160574322,301.3321037300161,2176.962612036023,0.9293969592428458,84.6
251000,1004.0000000033377,-2614608.289009962,508680.35199990886,-2105927.9370100535,300.61387300351026,2176.962612036023,0.9293969592428458,84.6
252000,1008.0000000033568,-2618588.7640066836,508307.96041693195,-2110280.8035897515,300.3938014485692,2176.962612036023,0.9293969592428458,84.6
253000,1012.0000000033759,-2618482.8752748333,511694.89902336407,-2106787.976251469,302.3953742006948,2176.962612036023,0.9293969592428458,84.5
254000,1016.000000003395,-2617506.9804132413,509914.1674078141,-2107592.8130054274,301.34301857967336,2176.962612036023,0.9293969592428458,84.5
255000,1020.0000000034141,-2619314.5370979477,509386.497715767,-2109928.0393821807,301.03118261201854,2176.962612036023,0.9293969592428458,84.5
256000,1024.0000000034331,-2618798.0885154195,510829.2906121479,-2107968.7979032714,301.8838272223673,2176.962612036023,0.9293969592428458,84.5
257000,1028.0000000033385,-2619149.3087408487,509717.9945682249,-2109431.3141726237,301.2270866848101,2176.962612036023,0.9293969592428458,84.4
258000,1032.000000003244,-2618025.5659978017,508981.1758622335,-2109044.390135568,300.7916503168854,2176.962612036023,0.9293969592428458,84.4
259000,1036.0000000031494,-2618753.8062425815,508583.056871713,-2110170.7493708683,300.55637468418985,2176.962612036023,0.9293969592428458,84.4
260000,1040.0000000030548,-2617494.1176104546,511221.6495968711,-2106272.4680135837,302.1156988752465,2176.962612036023,0.9293969592428458,84.4
261000,1044.0000000029602,-2620649.9506383557,509235.4836913738,-2111414.466946982,300.94193813742424,2176.962612036023,0.9293969592428458,84.4
262000,1048.0000000028656,-2619481.617079174,508521.10889605014,-2110960.508183124,300.5197654052674,2176.962612036023,0.9293969592428458,84.4
263000,1052.000000002771,-2617849.9617842324,508386.0220654467,-2109463.9397187857,300.4399333944971,2176.962612036023,0.9293969592428458,84.3
264000,1056.0000000026764,-2620795.3489900436,507469.6409684224,-2113325.708021621,299.89838137732045,2176.962612036023,0.9293969592428458,84.3
265000,1060.0000000025818,-2619020.1426510867,509281.73830259196,-2109738.4043484945,300.96927313821186,2176.962612036023,0.9293969592428458,84.3
266000,1064.0000000024872,-2620750.6067984793,509565.6469044067,-2111184.9598940727,301.1370540718276,2176.962612036023,0.9293969592428458,84.3
267000,1068.0000000023927,-2620790.2243251055,507999.94820601953,-2112790.276119086,300.21177605031914,2176.962612036023,0.9293969592428458,84.3
268000,1072.000000002298,-2618347.3040566444,510522.33808671695,-2107824.9659699276,301.7024280644576,2176.962612036023,0.9293969592428458,84.2
269000,1076.0000000022035,-2619305.504876202,508290.6729505542,-2111014.831925648,300.3835851070065,2176.962612036023,0.9293969592428458,84.2
270000,1080.000000002109,-2619281.5633493047,510260.4938591888,-2109021.069490116,301.54768647270674,2176.962612036023,0.9293969592428458,84.2
271000,1084.0000000020143,-2616251.7123504113,507170.51185509143,-2109081.20049532,299.7216056065776,2176.962612036023,0.9293969592428458,84.1
272000,1088.0000000019197,-2618613.1233584117,509062.809766087,-2109550.313592325,300.839893351847,2176.962612036023,0.9293969592428458,84.1
273000,1092.0000000018251,-2619659.4795508366,509854.13690728124,-2109805.3426435553,301.30754246743,2176.962612036023,0.9293969592428458,84.1
274000,1096.0000000017305,-2617641.657706868,508734.9270827202,-2108906.7306241477,300.64612513778064,2176.962612036023,0.9293969592428458,84.1
275000,1100.000000001636,-2616612.132253565,509082.5603739129,-2107529.571879652,300.8515653314888,2176.962612036023,0.9293969592428458,84.1
276000,1104.0000000015414,-2618257.8422717825,508672.86188398325,-2109584.9803877994,300.60944658375803,2176.962612036023,0.9293969592428458,84
277000,1108.0000000014468,-2617628.5717678554,509420.9876028609,-2108207.584164995,301.0515650358688,2176.962612036023,0.9293969592428458,84
278000,1112.0000000013522,-2616580.7020033877,508978.8525559465,-2107601.8494474413,300.790277316929,2176.962612036023,0.9293969592428458,84
279000,1116.0000000012576,-2618817.7563813515,510447.26042946836,-2108370.495951883,301.6580595622483,2176.962612036023,0.9293969592428458,84
280000,1120.000000001163,-2618820.195408931,507004.4194912336,-2111815.775917697,299.62345031400673,2176.962612036023,0.9293969592428458,84
281000,1124.0000000010684,-2617992.1926994845,509194.8168176488,-2108797.375881836,300.9179053113767,2176.962612036023,0.9293969592428458,84
282000,1128.0000000009738,-2616523.0600673147,508488.883411481,-2108034.1766558336,300.5007211711276,2176.962612036023,0.9293969592428458,83.9
283000,1132.0000000008793,-2618005.766823178,508709.93807049165,-2109295.8287526863,300.6313574281197,2176.962612036023,0.9293969592428458,83.9
284000,1136.0000000007847,-2617714.1266650558,508380.8910415712,-2109333.2356234845,300.43690112294655,2176.962612036023,0.9293969592428458,83.9
285000,1140.00000000069,-2618810.7193570808,509903.57169629965,-2108907.147660781,301.3367568519241,2176.962612036023,0.9293969592428458,83.9
286000,1144.0000000005955,-2618918.9514264874,509328.19473282644,-2109590.756693661,300.9967274076048,2176.962612036023,0.9293969592428458,83.9
287000,1148.000000000501,-2618737.2248931006,509133.51271687646,-2109603.712176224,300.8816765419899,2176.962612036023,0.9293969592428458,83.8
288000,1152.0000000004063,-2618129.7879206575,508967.5849897565,-2109162.202930901,300.7836185444831,2176.962612036023,0.9293969592428458,83.8
289000,1156.0000000003117,-2620848.2487786096,507395.13548418094,-2113453.1132944287,299.8543510111194,2176.962612036023,0.9293969592428458,83.8
290000,1160.0000000002171,-2618788.497411795,509461.4420370155,-2109327.0553747793,301.0754723169021,2176.962612036023,0.9293969592428458,83.8
291000,1164.0000000001226,-2617165.9196156226,508740.71472295007,-2108425.2048926726,300.64954544866583,2176.962612036023,0.9293969592428458,83.8
292000,1168.000000000028,-2617569.277650291,509476.51599462586,-2108092.761655665,301.08438054534247,2176.962612036023,0.9293969592428458,83.8
293000,1171.9999999999334,-2618444.5407636203,507126.7599434254,-2111317.7808201946,299.69574962144765,2176.962612036023,0.9293969592428458,83.7
294000,1175.9999999998388,-2616798.677947847,509362.2806798128,-2107436.3972680345,301.0168711157277,2176.962612036023,0.9293969592428458,83.7
295000,1179.9999999997442,-2617165.627683576,508317.4542880503,-2108848.1733955257,300.39941202376724,2176.962612036023,0.9293969592428458,83.7
296000,1183.9999999996496,-2620562.229732463,508256.3541807256,-2112305.8755517374,300.3633038080054,2176.962612036023,0.9293969592428458,83.7
297000,1187.999999999555,-2616951.9638098646,509174.6062375317,-2107777.357572333,300.9059615027732,2176.962612036023,0.9293969592428458,83.7
298000,1191.9999999994604,-2617663.459878642,508301.22547745454,-2109362.2344011874,300.38982131402537,2176.962612036023,0.9293969592428458,83.6
299000,1195.9999999993659,-2616867.5408165623,507788.2846659552,-2109079.256150607,300.08668964526686,2176.962612036023,0.9293969592428458,83.7
300000,1199.9999999992713,-2618036.0605080444,510691.737333595,-2107344.3231744496,301.80253761948103,2176.962612036023,0.9293969592428458,83.6
301000,1203.9999999991767,-2616176.346464962,508779.77033035824,-2107396.5761346035,300.67262606768196,2176.962612036023,0.9293969592428458,83.6
302000,1207.999999999082,-2618234.6237596963,507455.0430671049,-2110779.580692591,299.88975448297407,2176.962612036023,0.9293969592428458,83.6
303000,1211.9999999989875,-2616444.667479867,508677.3176127933,-2107767.349867074,300.6120797774511,2176.962612036023,0.9293969592428458,83.6
304000,1215.999999998893,-2617139.708503546,509416.9765132652,-2107722.731990281,301.0491946097779,2176.962612036023,0.9293969592428458,83.6
305000,1219.9999999987983,-2617202.754903529,511031.3795103679,-2106171.375393161,302.00325531929707,2176.962612036023,0.9293969592428458,83.5
306000,1223.9999999987037,-2616881.87710822,508934.23240706866,-2107947.644701151,300.7639082312833,2176.962612036023,0.9293969592428458,83.5
307000,1227.9999999986092,-2617533.109309662,508477.29263263254,-2109055.8166770297,300.49387139030347,2176.962612036023,0.9293969592428458,83.5
308000,1231.9999999985146,-2616572.1886408627,509292.3911989261,-2107279.7974419366,300.9755686603666,2176.962612036023,0.9293969592428458,83.5
309000,1235.99999999842,-2618334.0436265282,510608.90487816784,-2107725.1387483603,301.7535862787452,2176.962612036023,0.9293969592428458,83.5
310000,1239.9999999983254,-2617800.842134781,509595.3861464992,-2108205.455988282,301.1546290159167,2176.962612036023,0.9293969592428458,83.5
311000,1243.9999999982308,-2616728.060455311,508900.17879097984,-2107827.881664331,300.7437836296903,2176.962612036023,0.9293969592428458,83.4
312000,1247.9999999981362,-2614751.118366178,510477.22597015055,-2104273.8923960277,301.6757682415903,2176.962612036023,0.9293969592428458,83.4
313000,1251.9999999980416,-2620077.5091212764,509255.67147817527,-2110821.8376431013,300.95386847590476,2176.962612036023,0.9293969592428458,83.4
314000,1255.999999997947,-2620107.0277896207,509130.89897765935,-2110976.1288119615,300.8801319054299,2176.962612036023,0.9293969592428458,83.4
315000,1259.9999999978525,-2621740.0278393626,510039.58790472726,-2111700.4399346355,301.417138095363,2176.962612036023,0.9293969592428458,83.4
316000,1263.9999999977579,-2618468.72194146,510588.0621609157,-2107880.659780544,301.74126889724533,2176.962612036023,0.9293969592428458,83.4
317000,1267.9999999976633,-2615699.1156863514,509448.001576864,-2106251.1141094873,301.0675294333895,2176.962612036023,0.9293969592428458,83.4
318000,1271.9999999975687,-2618101.736019712,509378.3668814641,-2108723.369138248,301.02637754812935,2176.962612036023,0.9293969592428458,83.4
